Timestamp,Age,Male,Introvert,Continent,Area Income,Daily Internet Usage,Daily Time Spent on Site,Ad Location,Ad Category,Clicked on Ad
2016-05-04 12:06:18,22,1,1,Europe,52011.0,212.87,75.15,Lower Banner,Games,0
2016-07-05 18:59:45,26,0,0,Oceania,46339.25,127.26,56.01,Push Notif,Fashion,1
2016-06-28 20:13:41,37,0,0,Oceania,67938.77,213.36,82.87,Pop Up,Fashion,0
2016-05-05 11:09:29,42,0,1,Antarctica,66348.95,141.36,45.05,Lower Banner,Finance,1
2016-03-25 15:17:39,24,0,1,Europe,66873.9,167.22,60.53,Lower Banner,Food,1
2016-01-23 15:02:13,31,0,0,Oceania,72270.88,171.62,50.52,Upper Banner,Food,1
2016-05-29 07:29:27,32,0,0,Asia,61610.05,210.23,84.71,Pop Up,Fashion,0
2016-05-30 07:36:31,39,1,1,North America,76560.59,159.46,55.2,Push Notif,Fashion,1
2016-04-17 15:46:03,33,0,0,Africa,62667.51,228.76,81.61,Lower Banner,Food,0
2016-07-20 23:08:28,36,1,1,South America,75687.46,163.99,71.55,Upper Banner,Travel,0
2016-06-29 03:07:51,36,1,0,Europe,66744.65,218.97,82.4,Lower Banner,Games,0
2016-04-10 14:48:35,35,0,1,Oceania,67714.82,238.58,73.95,Pop Up,Food,0
2016-04-16 16:38:35,31,0,1,South America,69710.51,226.45,72.07,Push Notif,Food,0
2016-05-03 08:21:23,31,0,0,Africa,66269.49,214.74,80.39,Upper Banner,Fashion,0
2016-03-18 16:04:59,25,1,0,Africa,60843.32,231.49,65.8,Lower Banner,Food,0
2016-05-22 00:01:58,28,0,0,Europe,55041.6,250.0,69.97,Push Notif,Fashion,0
2016-02-01 20:30:35,50,0,0,Africa,73863.25,176.52,52.62,Lower Banner,Finance,1
2016-01-23 17:39:06,39,0,0,Africa,62378.05,152.36,39.25,Lower Banner,Fashion,1
2016-05-19 03:52:24,38,1,1,Africa,63336.85,130.83,77.56,Pop Up,Fashion,1
2016-05-09 21:54:38,43,0,0,Asia,42191.61,165.56,33.52,Pop Up,Finance,1
2016-05-31 11:44:45,24,1,1,North America,56194.56,178.85,79.81,Lower Banner,Games,1
2016-03-30 19:09:50,33,0,0,Africa,61771.9,214.53,84.79,Upper Banner,Fashion,0
2016-01-09 15:49:28,35,0,0,Africa,61383.79,231.07,82.7,Pop Up,Food,0
2016-04-18 03:41:56,32,0,1,Asia,63924.82,186.48,84.88,Pop Up,Finance,0
2016-06-13 13:59:51,54,0,1,North America,23975.35,161.16,54.92,Pop Up,Finance,1
2016-04-23 08:15:31,34,1,0,North America,70179.11,221.53,76.56,Pop Up,Fashion,0
2016-03-27 16:41:29,49,0,1,Europe,66524.8,243.37,69.74,Push Notif,Travel,0
2016-02-19 07:29:30,22,0,0,Asia,41851.38,169.4,75.55,Lower Banner,Fashion,1
2016-05-19 11:16:59,33,1,0,North America,61275.18,250.35,72.19,Push Notif,Finance,0
2016-01-27 20:47:57,41,0,0,Oceania,60638.38,232.54,84.29,Push Notif,Finance,0
2016-04-20 00:41:53,39,0,1,Europe,47160.53,110.68,73.89,Lower Banner,Finance,1
2016-02-07 07:41:06,21,0,1,Europe,48537.18,186.98,75.84,Pop Up,Food,0
2016-04-21 09:30:35,25,1,0,Antarctica,53058.91,236.19,73.38,Upper Banner,Fashion,0
2016-04-19 05:15:28,31,0,0,North America,68614.98,186.37,80.72,Pop Up,Fashion,0
2016-04-12 14:01:08,44,0,0,Europe,44174.25,105.0,62.06,Pop Up,Finance,1
2016-03-15 11:25:48,34,0,0,Africa,67050.16,135.31,51.5,Pop Up,Fashion,1
2016-02-16 18:21:36,37,0,1,Africa,54520.14,180.77,90.97,Pop Up,Finance,0
2016-02-18 23:08:59,30,1,0,North America,54952.42,170.13,86.78,Upper Banner,Fashion,0
2016-03-25 08:40:15,35,0,0,Oceania,69476.42,243.61,66.18,Push Notif,Fashion,0
2016-03-16 00:28:10,41,0,1,North America,54989.93,240.95,84.33,Upper Banner,Finance,0
2016-01-28 11:50:40,36,0,1,North America,29398.61,195.91,36.87,Lower Banner,Fashion,1
2016-03-24 02:01:55,48,1,0,Africa,42861.42,208.21,34.78,Pop Up,Finance,1
2016-03-03 22:31:16,32,0,1,Asia,65883.39,231.59,76.84,Upper Banner,Finance,0
2016-02-26 09:54:33,25,0,0,Europe,65421.39,220.92,67.05,Lower Banner,Fashion,0
2016-07-06 15:56:39,31,0,0,North America,60953.93,219.79,41.47,Upper Banner,Food,1
2016-06-24 05:50:22,26,0,1,Africa,58476.57,200.58,80.71,Pop Up,Travel,0
2016-05-23 21:00:45,31,0,0,Europe,66636.84,214.08,80.09,Pop Up,Fashion,0
2016-02-03 19:12:51,49,1,1,Oceania,67430.96,135.24,56.3,Lower Banner,Finance,1
2016-04-28 22:54:37,34,1,0,Europe,57260.41,245.78,79.36,Upper Banner,Finance,0
2016-03-19 14:57:00,40,1,0,Asia,66359.32,188.27,86.38,Pop Up,Travel,0
2016-07-15 09:08:42,41,1,1,South America,57587.0,142.67,38.94,Lower Banner,Finance,1
2016-05-12 04:35:59,35,0,1,Europe,63060.55,184.03,87.26,Upper Banner,Games,0
2016-01-01 21:58:55,28,1,1,Africa,59998.5,233.6,75.32,Upper Banner,Games,0
2016-03-13 13:50:25,40,1,0,Asia,74024.61,220.05,74.38,Lower Banner,Travel,0
2016-07-16 14:13:54,22,0,0,Europe,60550.66,211.39,65.9,Upper Banner,Food,0
2016-04-18 00:49:33,47,0,0,Africa,57983.3,168.92,36.31,Upper Banner,Finance,1
2016-07-17 01:13:56,48,0,0,North America,52736.33,115.35,72.23,Pop Up,Finance,1
2016-02-17 07:05:57,38,0,1,Europe,46653.75,230.91,88.12,Pop Up,Fashion,0
2016-06-16 02:33:22,28,1,1,North America,56986.73,205.5,83.97,Pop Up,Games,0
2016-04-09 16:31:15,26,1,1,South America,55336.18,131.68,61.09,Lower Banner,Food,1
2016-03-18 17:35:40,21,1,0,Africa,42162.9,218.61,65.77,Push Notif,Food,0
2016-05-11 22:02:17,25,0,1,Asia,39699.13,199.39,81.58,Upper Banner,Finance,0
2016-05-25 20:10:02,52,1,1,Africa,56394.82,188.56,37.87,Lower Banner,Finance,1
2016-02-29 19:26:35,37,0,1,North America,75044.35,178.51,76.2,Push Notif,Fashion,0
2016-06-09 14:24:06,19,0,1,Oceania,53309.61,184.94,60.91,Push Notif,Food,1
2016-01-30 16:15:29,28,0,0,South America,58996.12,237.34,74.49,Lower Banner,Food,0
2016-02-15 05:35:54,23,1,0,North America,56605.12,211.38,73.71,Push Notif,Finance,0
2016-01-31 06:14:10,30,0,1,Africa,62475.99,228.81,78.19,Pop Up,Finance,0
2016-01-05 16:34:31,44,1,0,Asia,70492.6,217.68,79.54,Lower Banner,Finance,0
2016-05-31 02:17:18,52,0,1,North America,43698.53,126.97,74.87,Upper Banner,Finance,1
2016-04-21 16:10:50,36,1,0,Africa,57737.51,221.98,87.09,Pop Up,Food,0
2016-04-10 03:30:16,47,0,0,North America,31281.01,167.86,37.45,Upper Banner,Finance,1
2016-02-09 07:21:25,39,0,1,Oceania,45800.48,111.59,49.84,Push Notif,Finance,1
2016-06-17 17:11:16,59,0,1,Asia,42362.49,158.56,51.38,Pop Up,Finance,1
2016-05-22 21:54:23,34,0,1,Europe,66691.23,207.87,83.4,Upper Banner,Travel,0
2016-07-13 07:41:42,33,1,1,Asia,56369.74,150.8,38.91,Lower Banner,Fashion,1
2016-01-23 18:59:21,41,1,0,Africa,59397.89,110.93,62.14,Push Notif,Travel,1
2016-05-20 12:17:59,28,1,1,Europe,66025.11,193.8,79.72,Upper Banner,Games,0
2016-01-30 04:38:41,36,1,0,Europe,68211.35,135.72,73.3,Push Notif,Finance,1
2016-04-21 12:34:28,42,1,1,Europe,73608.99,231.48,69.11,Upper Banner,Finance,0
2016-04-22 20:32:17,54,1,0,Europe,61228.96,140.15,71.9,Lower Banner,Finance,1
2016-01-11 06:02:27,29,1,1,Europe,72325.91,195.36,72.45,Pop Up,Games,0
2016-03-01 10:01:35,40,0,0,Asia,44559.43,261.02,77.07,Upper Banner,Finance,0
2016-04-04 08:19:54,36,0,0,Africa,73207.15,217.79,74.62,Push Notif,Fashion,0
2016-06-20 06:30:06,25,1,1,North America,46722.07,205.38,82.07,Lower Banner,Games,0
2016-01-28 07:10:29,50,0,1,Oceania,45400.5,113.7,58.6,Pop Up,Finance,1
2016-07-03 04:11:40,45,1,0,North America,41417.27,151.47,36.08,Push Notif,Finance,1
2016-05-15 13:18:34,26,0,1,Europe,60845.55,206.79,79.44,Lower Banner,Food,0
2016-04-08 22:48:25,47,0,1,Africa,60812.77,144.71,41.73,Push Notif,Finance,1
2016-01-19 12:18:13,25,1,0,Asia,64267.88,203.74,73.19,Lower Banner,Fashion,0
2016-05-26 15:40:26,24,1,1,North America,58151.87,197.33,77.6,Pop Up,Food,0
2016-01-26 15:56:55,37,1,1,Europe,52079.18,222.26,89.0,Pop Up,Finance,0
2016-06-17 09:58:46,42,0,1,South America,26023.99,123.8,69.2,Push Notif,Finance,1
2016-04-25 21:15:39,31,0,1,Africa,62318.38,125.45,67.56,Lower Banner,Food,1
2016-07-13 11:41:29,39,1,1,Africa,56216.57,248.19,81.11,Upper Banner,Finance,0
2016-07-05 15:14:10,30,0,1,Asia,61806.31,224.58,80.22,Pop Up,Food,0
2016-03-15 14:06:17,41,1,0,Europe,51662.24,123.25,43.63,Upper Banner,Finance,1
2016-06-19 22:08:15,29,0,0,Africa,67080.94,168.15,77.66,Upper Banner,Fashion,0
2016-07-05 20:16:13,26,1,1,North America,51975.41,235.99,74.63,Push Notif,Games,0
2016-05-09 08:44:55,27,0,1,Africa,28019.09,153.69,49.67,Push Notif,Travel,1
2016-07-21 23:14:35,37,0,0,Europe,67744.56,224.23,80.59,Push Notif,Fashion,0
2016-06-03 17:32:47,33,1,1,Asia,66574.0,190.75,83.49,Lower Banner,Food,0
2016-01-15 19:40:47,42,1,1,Asia,30487.48,132.66,44.46,Pop Up,Finance,1
2016-02-05 16:50:58,40,1,0,North America,74903.41,227.73,68.1,Pop Up,Finance,0
2016-02-29 23:56:06,38,0,1,Africa,19991.72,136.85,63.88,Upper Banner,Fashion,1
2016-05-08 12:08:26,36,1,1,Asia,66050.63,234.64,78.83,Push Notif,Finance,0
2016-07-13 01:48:46,44,0,0,Asia,70449.04,216.0,79.97,Lower Banner,Finance,0
2016-01-08 02:34:06,28,1,1,Asia,64008.55,200.28,80.51,Pop Up,Games,0
2016-06-08 12:25:49,26,0,1,Africa,70203.74,202.77,62.26,Lower Banner,Finance,0
2016-06-15 11:56:41,47,1,1,Africa,27262.51,124.44,66.99,Push Notif,Finance,1
2016-06-13 22:41:45,20,1,1,Africa,49544.41,204.22,71.05,Push Notif,Games,0
2016-06-20 14:20:52,51,1,1,North America,28357.27,174.55,42.05,Pop Up,Finance,1
2016-04-03 06:17:22,28,0,0,North America,66929.03,219.69,50.52,Upper Banner,Fashion,1
2016-05-31 23:42:26,40,1,1,Africa,75524.78,198.32,76.24,Upper Banner,Finance,0
2016-02-15 03:43:55,27,1,0,Oceania,66265.34,201.24,77.29,Push Notif,Finance,0
2016-03-10 23:26:54,47,1,0,North America,55993.68,165.52,35.98,Push Notif,Finance,1
2016-02-26 17:01:01,34,0,1,Africa,56379.3,230.36,84.95,Upper Banner,Food,0
2016-04-17 21:39:11,43,0,1,Asia,31215.88,148.93,39.34,Push Notif,Finance,1
2016-03-26 19:54:16,29,0,0,Oceania,51015.11,202.12,87.23,Pop Up,Fashion,0
2016-06-29 21:39:42,52,1,0,Europe,46473.14,117.35,57.24,Pop Up,Finance,1
2016-01-27 17:55:44,41,0,1,Europe,55479.62,248.16,81.58,Lower Banner,Finance,0
2016-03-17 23:39:28,50,1,0,North America,68713.7,139.02,56.34,Upper Banner,Finance,1
2016-07-09 16:23:33,27,0,0,Asia,34191.23,142.04,48.73,Push Notif,Food,1
2016-06-28 12:51:02,49,0,0,Europe,51067.54,258.62,51.68,Lower Banner,Finance,1
2016-06-18 16:32:58,45,0,0,Asia,46693.76,152.86,35.34,Pop Up,Finance,1
2016-05-28 12:38:37,33,0,0,Antarctica,19345.36,180.42,48.09,Upper Banner,Fashion,1
2016-01-16 16:40:30,29,0,0,Asia,66225.72,208.05,78.68,Pop Up,Food,0
2016-07-11 15:45:23,20,1,1,South America,38609.2,205.64,68.82,Push Notif,Food,0
2016-07-16 23:08:54,40,0,0,North America,37713.23,108.15,56.99,Lower Banner,Finance,1
2016-04-06 21:20:07,39,1,1,North America,63764.28,209.64,86.63,Push Notif,Fashion,0
2016-07-05 00:54:11,43,1,1,Asia,41866.55,129.25,41.18,Push Notif,Finance,1
2016-02-17 23:47:00,32,0,0,North America,57846.68,120.85,71.03,Upper Banner,Fashion,1
2016-03-15 17:33:15,29,1,1,Europe,69428.73,217.1,72.92,Upper Banner,Food,0
2016-01-21 18:51:01,24,1,1,Europe,60283.98,184.88,77.14,Push Notif,Games,0
2016-06-06 22:41:24,43,1,1,Oceania,79332.33,192.6,60.7,Upper Banner,Finance,0
2016-05-16 14:50:22,41,1,0,Africa,53167.68,160.74,34.3,Lower Banner,Finance,1
2016-04-17 19:10:56,45,1,0,Asia,64564.07,220.48,83.71,Lower Banner,Travel,0
2016-03-30 01:05:34,35,1,0,South America,60803.37,120.06,53.38,Push Notif,Fashion,1
2016-06-29 09:04:31,31,0,0,Oceania,28387.42,129.33,58.03,Lower Banner,Fashion,1
2016-05-26 13:43:05,36,1,1,Africa,58849.77,132.31,43.59,Push Notif,Food,1
2016-04-15 10:16:49,42,1,0,Europe,65963.37,120.75,60.07,Lower Banner,Finance,1
2016-05-31 09:06:29,37,1,0,Europe,75180.2,154.74,54.43,Pop Up,Finance,1
2016-02-15 14:13:47,33,0,1,Oceania,61270.14,230.9,81.99,Push Notif,Food,0
2016-05-09 10:21:48,29,0,0,Oceania,56759.48,123.28,60.53,Lower Banner,Fashion,1
2016-07-07 23:32:38,31,1,0,Asia,46160.63,231.85,84.69,Pop Up,Food,0
2016-01-03 17:10:05,32,1,0,Africa,43870.51,211.87,88.72,Push Notif,Food,0
2016-07-17 18:55:38,35,1,1,Oceania,50439.49,218.8,88.89,Lower Banner,Fashion,0
2016-04-04 18:36:59,43,0,0,Africa,28028.74,255.07,69.58,Lower Banner,Finance,1
2016-02-27 12:34:19,36,1,1,Africa,64238.71,212.92,85.23,Pop Up,Finance,0
2016-06-08 20:13:27,39,1,1,Asia,65816.38,221.18,83.55,Upper Banner,Travel,0
2016-02-20 10:52:51,42,0,1,North America,72684.44,139.42,56.66,Upper Banner,Travel,1
2016-03-23 21:06:51,27,1,1,Asia,38817.4,248.12,56.39,Pop Up,Games,0
2016-06-07 01:29:06,27,0,1,North America,63976.44,214.42,76.24,Pop Up,Travel,0
2016-01-18 15:18:01,36,1,0,South America,37212.54,110.25,57.64,Push Notif,Games,1
2016-06-09 19:32:27,23,0,1,South America,52691.79,167.67,78.18,Upper Banner,Games,0
2016-05-30 20:07:59,32,0,1,Europe,65499.93,147.92,46.04,Push Notif,Finance,1
2016-04-01 09:21:14,35,0,1,Asia,63966.72,236.87,79.4,Lower Banner,Games,0
2016-05-31 06:21:02,39,1,0,Europe,52400.88,147.64,36.44,Pop Up,Fashion,1
2016-07-03 22:13:19,38,1,1,North America,49111.47,109.0,53.14,Push Notif,Fashion,1
2016-03-10 01:36:19,40,0,1,North America,41232.89,171.72,32.84,Pop Up,Finance,1
2016-03-18 02:39:26,32,1,0,Asia,52140.04,256.4,73.72,Push Notif,Finance,0
2016-05-30 18:08:19,34,1,1,Asia,60641.09,214.38,38.1,Lower Banner,Games,1
2016-02-20 00:06:20,44,0,1,Oceania,74180.05,218.22,73.93,Lower Banner,Travel,0
2016-03-10 22:28:52,50,0,0,Asia,51869.87,119.65,51.87,Upper Banner,Finance,1
2016-06-21 14:32:32,22,1,1,Africa,48852.58,169.88,77.69,Upper Banner,Food,0
2016-02-05 15:26:37,28,0,0,Africa,59144.02,160.73,43.41,Lower Banner,Food,1
2016-05-31 21:41:46,24,0,1,Oceania,33951.63,145.08,55.92,Push Notif,Fashion,1
2016-01-01 02:52:10,34,0,1,Europe,58909.36,239.76,80.67,Pop Up,Finance,0
2016-03-04 14:10:12,25,1,1,Europe,49850.52,183.42,83.42,Lower Banner,Food,0
2016-02-03 10:40:27,52,1,0,Europe,28679.93,201.15,82.12,Lower Banner,Finance,1
2016-01-20 00:26:15,33,0,0,North America,69869.66,238.45,66.17,Push Notif,Fashion,0
2016-06-11 09:37:52,35,0,0,North America,48347.64,127.37,43.01,Lower Banner,Fashion,1
2016-03-08 05:48:20,25,1,0,Asia,45959.86,219.94,80.05,Lower Banner,Fashion,0
2016-02-14 22:23:30,42,1,1,Africa,70005.51,129.8,64.88,Push Notif,Travel,1
2016-07-17 22:04:54,26,1,0,Oceania,51512.66,223.28,79.82,Lower Banner,Fashion,0
2016-06-02 22:16:08,40,1,0,Europe,25598.75,134.6,48.03,Upper Banner,Finance,1
2016-04-30 19:42:04,45,0,0,South America,49282.87,177.46,32.99,Upper Banner,Finance,1
2016-04-17 06:58:18,27,1,1,Africa,67240.25,175.17,74.88,Upper Banner,Games,0
2016-03-09 00:41:46,52,1,1,Asia,42136.33,196.61,36.49,Upper Banner,Finance,1
2016-03-07 20:02:51,45,1,1,North America,62589.84,191.17,88.04,Lower Banner,Finance,0
2016-05-26 10:33:00,33,1,1,Europe,67384.31,151.12,45.7,Pop Up,Finance,1
2016-07-18 01:36:37,35,0,1,Europe,25603.93,159.6,82.38,Upper Banner,Games,1
2016-07-16 05:56:42,23,1,0,North America,39616.0,149.2,52.68,Upper Banner,Finance,1
2016-03-22 06:41:38,47,0,0,Asia,28265.81,121.81,65.59,Lower Banner,Finance,1
2016-06-03 06:34:44,25,1,1,Oceania,63879.72,224.92,65.65,Lower Banner,Games,0
2016-06-28 09:19:06,36,0,1,Oceania,70592.81,167.42,43.84,Push Notif,Finance,1
2016-07-18 18:33:05,37,0,0,Europe,76408.19,216.57,67.69,Upper Banner,Fashion,0
2016-01-23 04:47:37,24,0,1,Asia,55015.08,207.27,78.37,Push Notif,Finance,0
2016-02-29 11:00:06,29,0,1,Europe,51636.12,231.54,81.46,Upper Banner,Food,0
2016-06-30 00:19:33,31,0,0,Africa,29359.2,141.34,47.48,Pop Up,Fashion,1
2016-06-19 18:19:38,33,1,1,Europe,71296.67,219.49,75.15,Lower Banner,Food,0
2016-01-08 08:08:47,24,1,1,Europe,46422.76,219.98,78.76,Lower Banner,Games,0
2016-01-02 12:25:36,50,1,1,Antarctica,52802.0,132.71,44.96,Push Notif,Finance,1
2016-05-13 11:57:12,41,1,1,Africa,59243.46,143.13,39.56,Push Notif,Finance,1
2016-02-08 14:02:22,28,1,0,Africa,35350.55,196.83,39.76,Lower Banner,Food,1
2016-06-07 23:46:51,22,1,1,North America,59677.64,207.17,57.11,Lower Banner,Games,0
2016-01-02 14:36:03,40,1,0,Oceania,70225.6,187.76,83.26,Lower Banner,Travel,0
2016-02-13 04:16:08,25,0,1,Asia,65791.17,213.38,69.42,Upper Banner,Games,0
2016-05-03 12:57:19,30,1,1,North America,34191.13,129.88,50.6,Upper Banner,Games,1
2016-04-03 11:38:36,37,0,1,Europe,51315.38,119.3,46.2,Pop Up,Finance,1
2016-03-23 19:58:15,35,1,0,Asia,62790.96,119.47,66.88,Upper Banner,Fashion,1
2016-02-02 11:49:18,40,1,1,Europe,66291.67,158.42,83.97,Lower Banner,Finance,0
2016-03-08 10:39:16,30,0,1,Asia,68030.18,213.75,76.56,Upper Banner,Fashion,0
2016-04-08 14:35:44,48,0,1,Oceania,43974.49,159.77,35.49,Push Notif,Finance,1
2016-06-30 00:40:31,31,1,0,North America,49457.48,244.87,80.29,Lower Banner,Food,0
2016-03-25 19:02:35,40,0,1,Asia,33987.27,117.3,50.19,Upper Banner,Finance,1
2016-05-12 21:32:06,33,0,0,Europe,28210.03,124.54,59.12,Lower Banner,Fashion,1
2016-03-02 05:11:01,30,1,0,Oceania,75535.14,193.63,59.88,Push Notif,Fashion,0
2016-05-10 14:12:31,28,0,1,Europe,49158.5,120.25,59.7,Push Notif,Food,1
2016-03-03 02:59:37,30,1,0,Oceania,39809.69,117.75,67.8,Upper Banner,Fashion,1
2016-07-04 11:03:49,35,0,0,Europe,65826.53,223.16,81.59,Lower Banner,Fashion,0
2016-07-08 03:47:41,29,1,1,North America,61172.07,216.49,81.1,Pop Up,Games,0
2016-05-27 05:35:27,39,0,0,Asia,42898.21,126.95,41.7,Push Notif,Fashion,1
2016-02-10 13:46:35,27,0,1,Asia,68333.01,173.49,73.94,Pop Up,Food,0
2016-06-12 21:21:53,37,0,0,Asia,70232.95,132.63,58.35,Upper Banner,Fashion,1
2016-01-07 13:58:51,46,0,0,Oceania,63102.19,124.85,51.56,Push Notif,Finance,1
2016-05-13 14:12:39,37,0,1,North America,51847.26,253.17,79.81,Pop Up,Finance,0
2016-05-02 00:01:56,26,0,1,North America,63580.22,228.7,66.17,Push Notif,Food,0
2016-02-07 17:06:35,37,0,1,Africa,47575.44,105.94,58.21,Pop Up,Food,1
2016-02-15 07:27:41,49,0,0,Africa,39031.89,113.8,66.12,Lower Banner,Finance,1
2016-02-21 05:23:28,42,1,1,Africa,70505.06,215.18,80.47,Lower Banner,Travel,0
2016-03-20 22:27:25,31,0,1,North America,62161.26,236.64,77.05,Upper Banner,Fashion,0
2016-03-24 09:34:00,41,0,1,Europe,61068.26,121.07,49.99,Push Notif,Finance,1
2016-04-04 20:01:12,58,0,1,North America,49090.51,173.43,80.3,Pop Up,Finance,1
2016-01-02 04:50:44,33,1,1,Africa,62330.75,234.72,79.36,Upper Banner,Finance,0
2016-07-08 17:14:01,30,0,1,Africa,18819.34,166.86,57.86,Lower Banner,Food,1
2016-03-28 19:48:37,26,1,1,North America,62053.37,231.37,70.29,Lower Banner,Games,0
2016-07-11 09:32:53,33,1,0,Oceania,61922.06,215.18,84.53,Upper Banner,Food,0
2016-06-09 17:11:02,44,1,1,Asia,49525.37,106.04,59.13,Push Notif,Finance,1
2016-05-19 09:30:12,41,0,0,Africa,53412.32,250.03,81.51,Pop Up,Finance,0
2016-04-12 12:35:39,37,1,0,Europe,56681.65,130.4,42.94,Lower Banner,Finance,1
2016-07-04 23:17:47,32,1,1,Europe,43299.63,233.93,84.81,Upper Banner,Finance,0
2016-02-01 00:52:29,34,0,0,Oceania,47997.75,132.08,82.79,Lower Banner,Fashion,1
2016-01-13 02:39:00,55,1,0,North America,39131.53,126.39,59.22,Lower Banner,Finance,1
2016-06-18 16:02:34,40,1,0,Asia,46033.73,151.25,35.0,Pop Up,Finance,1
2016-01-01 20:17:49,42,0,0,Africa,65856.74,136.18,46.61,Push Notif,Finance,1
2016-03-02 04:02:45,29,1,0,Africa,54787.37,120.46,63.26,Push Notif,Finance,1
2016-03-30 20:23:48,32,1,0,Asia,69562.46,202.9,79.16,Pop Up,Finance,0
2016-05-01 00:23:13,43,0,0,Africa,68447.17,128.16,67.94,Upper Banner,Travel,1
2016-06-17 03:02:55,32,1,0,Asia,62772.42,230.18,79.91,Upper Banner,Fashion,0
2016-03-23 08:52:31,41,0,0,Africa,78092.95,165.27,66.14,Push Notif,Finance,0
2016-05-08 22:24:27,39,0,0,Africa,63649.04,138.87,43.65,Lower Banner,Fashion,1
2016-04-06 05:55:43,21,1,1,Asia,60637.62,198.45,59.61,Lower Banner,Games,0
2016-04-05 05:54:15,52,0,0,Oceania,27241.11,156.99,46.61,Upper Banner,Finance,1
2016-04-16 12:26:31,34,1,0,Oceania,42760.22,162.03,89.37,Pop Up,Fashion,0
2016-06-01 03:44:42,49,1,1,Europe,59457.52,118.1,65.1,Lower Banner,Finance,1
2016-04-04 22:00:15,42,1,1,Africa,42907.89,108.17,53.44,Upper Banner,Finance,1
2016-06-26 04:22:26,51,0,1,North America,46132.18,244.91,79.53,Pop Up,Finance,0
2016-07-07 03:55:01,39,1,0,Oceania,46964.11,209.91,91.43,Push Notif,Fashion,0
2016-03-20 08:22:50,30,0,0,South America,70377.23,212.38,73.57,Pop Up,Fashion,0
2016-04-20 10:04:29,32,1,0,South America,70012.83,208.02,78.76,Push Notif,Travel,0
2016-03-25 05:05:27,23,0,1,South America,56457.01,181.11,76.49,Upper Banner,Finance,0
2016-02-14 07:15:37,26,0,0,South America,67279.06,218.49,61.72,Pop Up,Fashion,0
2016-03-26 00:32:02,35,0,0,Asia,54773.99,236.29,84.53,Upper Banner,Fashion,0
2016-07-05 22:33:48,34,1,1,Europe,70783.94,230.95,72.03,Push Notif,Fashion,0
2016-03-14 03:29:12,36,1,1,North America,70510.59,222.91,77.47,Lower Banner,Food,0
2016-05-30 02:34:25,39,1,1,Asia,64021.55,247.9,75.65,Lower Banner,Fashion,0
2016-03-07 22:32:15,33,0,0,Africa,72042.85,194.37,78.15,Push Notif,Fashion,0
2016-03-19 00:27:58,38,1,0,Oceania,36037.33,108.7,63.8,Lower Banner,Finance,1
2016-06-18 05:17:33,29,0,0,Europe,67526.92,211.64,76.59,Lower Banner,Fashion,0
2016-07-11 18:12:43,55,0,0,Asia,55121.65,168.29,42.6,Pop Up,Finance,1
2016-01-01 08:27:06,28,0,1,Oceania,63497.62,211.83,78.77,Pop Up,Fashion,0
2016-04-07 01:57:38,39,0,0,Africa,60879.48,235.01,83.4,Lower Banner,Fashion,0
2016-02-28 22:02:14,33,0,0,Asia,61467.33,236.72,79.53,Pop Up,Fashion,0
2016-06-26 17:25:55,35,1,1,Africa,70495.64,229.99,73.89,Push Notif,Food,0
2016-01-21 04:30:43,36,0,1,North America,71222.4,224.9,75.8,Pop Up,Finance,0
2016-05-01 21:46:37,31,1,1,Europe,64698.58,208.76,81.95,Pop Up,Finance,0
2016-02-14 10:06:49,58,0,0,Oceania,32252.38,154.23,56.39,Pop Up,Finance,1
2016-01-27 18:25:42,35,1,1,Oceania,55316.97,127.56,44.73,Upper Banner,Fashion,1
2016-06-16 20:24:33,33,1,0,Asia,47447.89,145.48,38.35,Push Notif,Finance,1
2016-07-21 10:01:50,37,0,1,Oceania,73474.82,223.93,72.53,Lower Banner,Food,0
2016-04-21 18:31:27,49,1,1,North America,53549.94,114.85,56.2,Lower Banner,Finance,1
2016-07-20 01:56:33,28,0,0,Africa,58576.12,226.79,79.67,Upper Banner,Fashion,0
2016-02-26 17:14:14,26,1,1,Africa,63373.7,164.25,75.42,Pop Up,Food,0
2016-01-16 17:56:05,31,1,1,North America,60283.47,235.28,78.64,Push Notif,Food,0
2016-04-01 01:57:12,44,0,1,Oceania,37345.34,109.22,67.69,Push Notif,Finance,1
2016-06-24 08:42:20,41,1,0,Oceania,34886.01,144.69,38.35,Lower Banner,Finance,1
2016-05-27 18:45:35,44,1,1,South America,67511.86,251.08,59.52,Upper Banner,Finance,0
2016-05-26 15:40:12,37,0,0,Africa,77988.71,166.19,62.26,Upper Banner,Fashion,0
2016-04-06 01:19:08,36,0,1,South America,63001.03,117.66,64.75,Upper Banner,Finance,1
2016-01-08 19:38:45,26,1,1,Asia,61747.98,185.45,79.97,Upper Banner,Games,0
2016-02-24 19:08:11,42,0,1,Europe,48467.68,114.53,47.9,Push Notif,Finance,1
2016-03-10 07:07:31,30,0,1,Europe,55130.96,238.06,80.38,Pop Up,Finance,0
2016-04-29 07:49:01,42,1,1,Africa,79484.8,190.71,64.51,Lower Banner,Finance,0
2016-04-10 16:08:09,37,1,1,South America,67307.43,246.72,71.28,Push Notif,Finance,0
2016-04-27 18:25:30,40,0,0,Asia,27964.6,125.65,50.32,Upper Banner,Finance,1
2016-05-10 04:28:55,33,1,0,Asia,66431.87,240.63,72.76,Upper Banner,Finance,0
